151411285,4,安丘市,15141,261000
151411286,4,高密市,15141,261000
151411287,4,昌邑市,15141,261000
151421288,4,市中区,15142,272100
151421289,4,任城区,15142,272100
151421290,4,微山县,15142,272100
151421291,4,鱼台县,15142,272100
151421292,4,金乡县,15142,272100
151421293,4,嘉祥县,15142,272100
151421294,4,汶上县,15142,272100
151421295,4,泗水县,15142,272100
151421296,4,梁山县,15142,272100
151421297,4,曲阜市,15142,272100
151421298,4,兖州市,15142,272100
151421299,4,邹城市,15142,272100
151431300,4,泰山区,15143,271000
151431301,4,岱岳区,15143,271000
151431302,4,宁阳县,15143,271000
151431303,4,东平县,15143,271000
151431304,4,新泰市,15143,271000
151431305,4,肥城市,15143,271000
151441306,4,环翠区,15144,265700
151441307,4,文登市,15144,265700
151441308,4,荣成市,15144,265700
151441309,4,乳山市,15144,265700
151451310,4,东港区,15145,276800
151451311,4,岚山区,15145,276800
151451312,4,五莲县,15145,276800
151451313,4,莒县,15145,276800
151461314,4,莱城区,15146,271100
151461315,4,钢城区,15146,271100
151471316,4,兰山区,15147,276000
151471317,4,罗庄区,15147,276000
151471318,4,河东区,15147,276000
151471319,4,沂南县,15147,276000
151471320,4,郯城县,15147,276000
151471321,4,沂水县,15147,276000
151471322,4,苍山县,15147,276000
151471323,4,费县,15147,276000
151471324,4,平邑县,15147,276000
151471325,4,莒南县,15147,276000
151471326,4,蒙阴县,15147,276000
151471327,4,临沭县,15147,276000
151481328,4,德城区,15148,253000
151481329,4,陵县,15148,253000
151481330,4,宁津县,15148,253000
151481331,4,庆云县,15148,253000
151481332,4,临邑县,15148,253000
151481333,4,齐河县,15148,253000
151481334,4,平原县,15148,253000
151481335,4,夏津县,15148,253000
151481336,4,武城县,15148,253000
151481337,4,乐陵市,15148,253000
151481338,4,禹城市,15148,253000
151491339,4,东昌府区,15149,252000
151491340,4,阳谷县,15149,252000
151491341,4,莘县,15149,252000
151491342,4,茌平县,15149,252000
151491343,4,东阿县,15149,252000
151491344,4,冠县,15149,252000
151491345,4,高唐县,15149,252000
151491346,4,临清市,15149,252000
151501347,4,滨城区,15150,256600
151501348,4,惠民县,15150,256600
151501349,4,阳信县,15150,256600
151501350,4,无棣县,15150,256600
151501351,4,沾化县,15150,256600
151501352,4,博兴县,15150,256600
151501353,4,邹平县,15150,256600
151511354,4,牡丹区,15151,255000
151511355,4,曹县,15151,255000
151511356,4,单县,15151,255000
151511357,4,成武县,15151,255000
151511358,4,巨野县,15151,255000
151511359,4,郓城县,15151,255000
151511360,4,鄄城县,15151,255000
151511361,4,定陶县,15151,255000
151511362,4,东明县,15151,255000
161521363,4,中原区,16152,450000
161521364,4,二七区,16152,450000
161521365,4,管城回族区,16152,450000
161521366,4,金水区,16152,450000
161521367,4,上街区,16152,450000
161521368,4,惠济区,16152,450000
161521369,4,中牟县,16152,450000
161521370,4,巩义市,16152,450000
161521371,4,荥阳市,16152,450000
161521372,4,新密市,16152,450000
161521373,4,新郑市,16152,450000
161521374,4,登封市,16152,450000
161531375,4,龙亭区,16153,475000
161531376,4,顺河回族区,16153,475000
161531377,4,鼓楼区,16153,475000
161531378,4,南关区,16153,475000
161531379,4,郊区,16153,475000
161531380,4,杞县,16153,475000
161531381,4,通许县,16153,475000
161531382,4,尉氏县,16153,475000
161531383,4,开封县,16153,475000
161531384,4,兰考县,16153,475000
161541385,4,老城区,16154,471000
161541386,4,西工区,16154,471000
161541387,4,廛河回族区,16154,471000
161541388,4,涧西区,16154,471000
161541389,4,吉利区,16154,471000
161541390,4,洛龙区,16154,471000
161541391,4,孟津县,16154,471000
161541392,4,新安县,16154,471000
161541393,4,栾川县,16154,471000
161541394,4,嵩县,16154,471000
161541395,4,汝阳县,16154,471000
161541396,4,宜阳县,16154,471000
161541397,4,洛宁县,16154,471000
161541398,4,伊川县,16154,471000
161541399,4,偃师市,16154,471000
161551400,4,新华区,16155,467000
161551401,4,卫东区,16155,467000
161551402,4,石龙区,16155,467000
161551403,4,湛河区,16155,467000
161551404,4,宝丰县,16155,467000
161551405,4,叶县,16155,467000
161551406,4,鲁山县,16155,467000
161551407,4,郏县,16155,467000
161551408,4,舞钢市,16155,467000
161551409,4,汝州市,16155,467000
161561410,4,文峰区,16156,454900
161561411,4,北关区,16156,454900
161561412,4,殷都区,16156,454900
161561413,4,龙安区,16156,454900
161561414,4,安阳县,16156,454900
161561415,4,汤阴县,16156,454900
161561416,4,滑县,16156,454900
161561417,4,内黄县,16156,454900
161561418,4,林州市,16156,454900
161571419,4,鹤山区,16157,456600
161571420,4,山城区,16157,456600
161571421,4,淇滨区,16157,456600
161571422,4,浚县,16157,456600
161571423,4,淇县,16157,456600
161581424,4,红旗区,16158,453000
161581425,4,卫滨区,16158,453000
161581426,4,凤泉区,16158,453000
161581427,4,牧野区,16158,453000
161581428,4,新乡县,16158,453000
161581429,4,获嘉县,16158,453000
161581430,4,原阳县,16158,453000
161581431,4,延津县,16158,453000
161581432,4,封丘县,16158,453000
161581433,4,长垣县,16158,453000
161581434,4,卫辉市,16158,453000
161581435,4,辉县市,16158,453000
161591436,4,解放区,16159,454100
161591437,4,中站区,16159,454100
161591438,4,马村区,16159,454100
161591439,4,山阳区,16159,454100
161591440,4,修武县,16159,454100
161591441,4,博爱县,16159,454100
161591442,4,武陟县,16159,454100
161591443,4,温县,16159,454100
161591444,4,济源市,16159,454100
161591445,4,沁阳市,16159,454100
161591446,4,孟州市,16159,454100
161601447,4,华龙区,16160,457000
161601448,4,清丰县,16160,457000
161601449,4,南乐县,16160,457000
161601450,4,范县,16160,457000
161601451,4,台前县,16160,457000
161601452,4,濮阳县,16160,457000
161611453,4,魏都区,16161,461000
161611454,4,许昌县,16161,461000
161611455,4,鄢陵县,16161,461000
161611456,4,襄城县,16161,461000
161611457,4,禹州市,16161,461000
161611458,4,长葛市,16161,461000
161621459,4,源汇区,16162,462000
161621460,4,郾城区,16162,462000
161621461,4,召陵区,16162,462000
161621462,4,舞阳县,16162,462000
161621463,4,临颍县,16162,462000
161631464,4,市辖区,16163,472000
161631465,4,湖滨区,16163,472000
161631466,4,渑池县,16163,472000
161631467,4,陕县,16163,472000
161631468,4,卢氏县,16163,472000
161631469,4,义马市,16163,472000
161631470,4,灵宝市,16163,472000
161641471,4,宛城区,16164,473000
161641472,4,卧龙区,16164,473000
161641473,4,南召县,16164,473000
161641474,4,方城县,16164,473000
161641475,4,西峡县,16164,473000
161641476,4,镇平县,16164,473000
161641477,4,内乡县,16164,473000
161641478,4,淅川县,16164,473000
161641479,4,社旗县,16164,473000
161641480,4,唐河县,16164,473000
161641481,4,新野县,16164,473000
161641482,4,桐柏县,16164,473000
161641483,4,邓州市,16164,473000
161651484,4,梁园区,16165,476000
161651485,4,睢阳区,16165,476000
161651486,4,民权县,16165,476000
161651487,4,睢县,16165,476000
161651488,4,宁陵县,16165,476000
161651489,4,柘城县,16165,476000
161651490,4,虞城县,16165,476000
161651491,4,夏邑县,16165,476000
161651492,4,永城市,16165,476000
161661493,4,浉河区,16166,464000
161661494,4,平桥区,16166,464000
161661495,4,罗山县,16166,464000
161661496,4,光山县,16166,464000
161661497,4,新县,16166,464000
161661498,4,商城县,16166,464000
161661499,4,固始县,16166,464000
161661500,4,潢川县,16166,464000
161661501,4,淮滨县,16166,464000
161661502,4,息县,16166,464000
161671503,4,川汇区,16167,466000
161671504,4,扶沟县,16167,466000
161671505,4,西华县,16167,466000
161671506,4,商水县,16167,466000
161671507,4,沈丘县,16167,466000
161671508,4,郸城县,16167,466000
161671509,4,淮阳县,16167,466000
161671510,4,太康县,16167,466000
161671511,4,鹿邑县,16167,466000
161671512,4,项城市,16167,466000
161681513,4,驿城区,16168,463000
161681514,4,西平县,16168,463000
161681515,4,上蔡县,16168,463000
161681516,4,平舆县,16168,463000
161681517,4,正阳县,16168,463000
161681518,4,确山县,16168,463000
161681519,4,泌阳县,16168,463000
161681520,4,汝南县,16168,463000
161681521,4,遂平县,16168,463000
161681522,4,新蔡县,16168,463000
171691523,4,江岸区,17169,430000
171691524,4,江汉区,17169,430000
171691525,4,硚口区,17169,430000
171691526,4,汉阳区,17169,430000
171691527,4,武昌区,17169,430000
171691528,4,青山区,17169,430000
171691529,4,洪山区,17169,430000
171691530,4,东西湖区,17169,430000
171691531,4,汉南区,17169,430000
171691532,4,蔡甸区,17169,430000
171691533,4,江夏区,17169,430000
171691534,4,黄陂区,17169,430000
171691535,4,新洲区,17169,430000
171701536,4,黄石港区,17170,435000
171701537,4,西塞山区,17170,435000
171701538,4,下陆区,17170,435000
171701539,4,铁山区,17170,435000
171701540,4,阳新县,17170,435000
171701541,4,大冶市,17170,435000
171711542,4,茅箭区,17171,442000
171711543,4,张湾区,17171,442000
171711544,4,郧县,17171,442000
171711545,4,郧西县,17171,442000
171711546,4,竹山县,17171,442000
171711547,4,竹溪县,17171,442000
171711548,4,房县,17171,442000
171711549,4,丹江口市,17171,442000
171721550,4,西陵区,17172,443000
171721551,4,伍家岗区,17172,443000
171721552,4,点军区,17172,443000
171721553,4,猇亭区,17172,443000
171721554,4,夷陵区,17172,443000
171721555,4,远安县,17172,443000
171721556,4,兴山县,17172,443000
171721557,4,秭归县,17172,443000
171721558,4,长阳土家族自治县,17172,443000
171721559,4,五峰土家族自治县,17172,443000
171721560,4,宜都市,17172,443000
171721561,4,当阳市,17172,443000
171721562,4,枝江市,17172,443000
171731563,4,襄城区,17173,441000
171731564,4,樊城区,17173,441000
171731565,4,襄阳区,17173,441000
171731566,4,南漳县,17173,441000
171731567,4,谷城县,17173,441000
171731568,4,保康县,17173,441000
171731569,4,老河口市,17173,441000
171731570,4,枣阳市,17173,441000
171731571,4,宜城市,17173,441000
171741572,4,梁子湖区,17174,436000
171741573,4,华容区,17174,436000
171741574,4,鄂城区,17174,436000
171751575,4,东宝区,17175,448000
171751576,4,掇刀区,17175,448000
171751577,4,京山县,17175,448000
171751578,4,沙洋县,17175,448000
171751579,4,钟祥市,17175,448000
171761580,4,孝南区,17176,432100
171761581,4,孝昌县,17176,432100
171761582,4,大悟县,17176,432100
171761583,4,云梦县,17176,432100
171761584,4,应城市,17176,432100
171761585,4,安陆市,17176,432100
171761586,4,汉川市,17176,432100
171771587,4,沙市区,17177,434000
171771588,4,荆州区,17177,434000
171771589,4,公安县,17177,434000
171771590,4,监利县,17177,434000
171771591,4,江陵县,17177,434000
171771592,4,石首市,17177,434000
171771593,4,洪湖市,17177,434000
171771594,4,松滋市,17177,434000
171781595,4,黄州区,17178,438000
171781596,4,团风县,17178,438000
171781597,4,红安县,17178,438000
171781598,4,罗田县,17178,438000
171781599,4,英山县,17178,438000
171781600,4,浠水县,17178,438000
171781601,4,蕲春县,17178,438000
171781602,4,黄梅县,17178,438000
171781603,4,麻城市,17178,438000
171781604,4,武穴市,17178,438000
171791605,4,咸安区,17179,437000
171791606,4,嘉鱼县,17179,437000
171791607,4,通城县,17179,437000
171791608,4,崇阳县,17179,437000
171791609,4,通山县,17179,437000
171791610,4,赤壁市,17179,437000
171801611,4,曾都区,17180,441300
171801612,4,广水市,17180,441300
171811613,4,恩施市,17181,445000
171811614,4,利川市,17181,445000
171811615,4,建始县,17181,445000
171811616,4,巴东县,17181,445000
171811617,4,宣恩县,17181,445000
171811618,4,咸丰县,17181,445000
171811619,4,来凤县,17181,445000
171811620,4,鹤峰县,17181,445000
171821621,4,仙桃市,17182,442400
171821622,4,潜江市,17182,442400
171821623,4,天门市,17182,442400
171821624,4,神农架林区,17182,442400
181831625,4,芙蓉区,18183,410000
181831626,4,天心区,18183,410000
181831627,4,岳麓区,18183,410000
181831628,4,开福区,18183,410000
181831629,4,雨花区,18183,410000
181831630,4,长沙县,18183,410000
181831631,4,望城县,18183,410000
181831632,4,宁乡县,18183,410000
181831633,4,浏阳市,18183,410000
181841634,4,荷塘区,18184,412000
181841635,4,芦淞区,18184,412000
181841636,4,石峰区,18184,412000
181841637,4,天元区,18184,412000
181841638,4,株洲县,18184,412000
181841639,4,攸县,18184,412000
181841640,4,茶陵县,18184,412000
181841641,4,炎陵县,18184,412000
181841642,4,醴陵市,18184,412000
181851643,4,雨湖区,18185,411100
181851644,4,岳塘区,18185,411100
181851645,4,湘潭县,18185,411100
181851646,4,湘乡市,18185,411100
181851647,4,韶山市,18185,411100
181861648,4,珠晖区,18186,421000
181861649,4,雁峰区,18186,421000
181861650,4,石鼓区,18186,421000
181861651,4,蒸湘区,18186,421000
181861652,4,南岳区,18186,421000
181861653,4,衡阳县,18186,421000
181861654,4,衡南县,18186,421000
181861655,4,衡山县,18186,421000
181861656,4,衡东县,18186,421000
181861657,4,祁东县,18186,421000
181861658,4,耒阳市,18186,421000
181861659,4,常宁市,18186,421000
181871660,4,双清区,18187,422000
181871661,4,大祥区,18187,422000
181871662,4,北塔区,18187,422000
181871663,4,邵东县,18187,422000
181871664,4,新邵县,18187,422000
181871665,4,邵阳县,18187,422000
181871666,4,隆回县,18187,422000
181871667,4,洞口县,18187,422000
181871668,4,绥宁县,18187,422000
181871669,4,新宁县,18187,422000
181871670,4,城步苗族自治县,18187,422000
181871671,4,武冈市,18187,422000
181881672,4,岳阳楼区,18188,414000
181881673,4,云溪区,18188,414000
181881674,4,君山区,18188,414000
181881675,4,岳阳县,18188,414000
181881676,4,华容县,18188,414000
181881677,4,湘阴县,18188,414000
181881678,4,平江县,18188,414000
181881679,4,汨罗市,18188,414000
181881680,4,临湘市,18188,414000
181891681,4,武陵区,18189,415000
181891682,4,鼎城区,18189,415000
181891683,4,安乡县,18189,415000
181891684,4,汉寿县,18189,415000
181891685,4,澧县,18189,415000
181891686,4,临澧县,18189,415000
181891687,4,桃源县,18189,415000
181891688,4,石门县,18189,415000
181891689,4,津市市,18189,415000
181901690,4,永定区,18190,427000
181901691,4,武陵源区,18190,427000
181901692,4,慈利县,18190,427000
181901693,4,桑植县,18190,427000
181911694,4,资阳区,18191,413000
181911695,4,赫山区,18191,413000
181911696,4,南县,18191,413000
181911697,4,桃江县,18191,413000
181911698,4,安化县,18191,413000
181911699,4,沅江市,18191,413000
181921700,4,北湖区,18192,423000
181921701,4,苏仙区,18192,423000
181921702,4,桂阳县,18192,423000
181921703,4,宜章县,18192,423000
181921704,4,永兴县,18192,423000
181921705,4,嘉禾县,18192,423000
181921706,4,临武县,18192,423000
181921707,4,汝城县,18192,423000
181921708,4,桂东县,18192,423000
181921709,4,安仁县,18192,423000
181921710,4,资兴市,18192,423000
181931711,4,芝山区,18193,425000
181931712,4,冷水滩区,18193,425000
181931713,4,祁阳县,18193,425000
181931714,4,东安县,18193,425000
181931715,4,双牌县,18193,425000
181931716,4,道县,18193,425000
181931717,4,江永县,18193,425000
181931718,4,宁远县,18193,425000
181931719,4,蓝山县,18193,425000
181931720,4,新田县,18193,425000
181931721,4,江华瑶族自治县,18193,425000
181941722,4,鹤城区,18194,418000
181941723,4,中方县,18194,418000
181941724,4,沅陵县,18194,418000
181941725,4,辰溪县,18194,418000
181941726,4,溆浦县,18194,418000
181941727,4,会同县,18194,418000
181941728,4,麻阳苗族自治县,18194,418000
181941729,4,新晃侗族自治县,18194,418000
181941730,4,芷江侗族自治县,18194,418000
181941731,4,靖州苗族侗族自治县,18194,418000
181941732,4,通道侗族自治县,18194,418000
181941733,4,洪江市,18194,418000
181951734,4,娄星区,18195,417000
181951735,4,双峰县,18195,417000
181951736,4,新化县,18195,417000
181951737,4,冷水江市,18195,417000
181951738,4,涟源市,18195,417000
181961739,4,吉首市,18196,416000
181961740,4,泸溪县,18196,416000
181961741,4,凤凰县,18196,416000
181961742,4,花垣县,18196,416000
181961743,4,保靖县,18196,416000
181961744,4,古丈县,18196,416000
181961745,4,永顺县,18196,416000
181961746,4,龙山县,18196,416000
191971747,4,东山区,19197,510000
191971748,4,荔湾区,19197,510000
191971749,4,越秀区,19197,510000
191971750,4,海珠区,19197,510000
191971751,4,天河区,19197,510000
191971752,4,芳村区,19197,510000
191971753,4,白云区,19197,510000
191971754,4,黄埔区,19197,510000
191971755,4,番禺区,19197,510000
191971756,4,花都区,19197,510000
191971757,4,增城市,19197,510000
191971758,4,从化市,19197,510000
191981759,4,武江区,19198,521000
191981760,4,浈江区,19198,521000
191981761,4,曲江区,19198,521000
191981762,4,始兴县,19198,521000
191981763,4,仁化县,19198,521000
191981764,4,翁源县,19198,521000
191981765,4,乳源瑶族自治县,19198,521000
191981766,4,新丰县,19198,521000
191981767,4,乐昌市,19198,521000
191981768,4,南雄市,19198,521000
191991769,4,罗湖区,19199,518000
191991770,4,福田区,19199,518000
191991771,4,南山区,19199,518000
191991772,4,宝安区,19199,518000
191991773,4,龙岗区,19199,518000
191991774,4,盐田区,19199,518000
192001775,4,香洲区,19200,519000
192001776,4,斗门区,19200,519000
192001777,4,金湾区,19200,519000
192011778,4,龙湖区,19201,515000
192011779,4,金平区,19201,515000
192011780,4,濠江区,19201,515000
192011781,4,潮阳区,19201,515000
192011782,4,潮南区,19201,515000
192011783,4,澄海区,19201,515000
192011784,4,南澳县,19201,515000
192021785,4,禅城区,19202,528000
192021786,4,南海区,19202,528000
192021787,4,顺德区,19202,528000
192021788,4,三水区,19202,528000
192021789,4,高明区,19202,528000
192031790,4,蓬江区,19203,529000
192031791,4,江海区,19203,529000
192031792,4,新会区,19203,529000
192031793,4,台山市,19203,529000
192031794,4,开平市,19203,529000
192031795,4,鹤山市,19203,529000
192031796,4,恩平市,19203,529000
192041797,4,赤坎区,19204,524000
192041798,4,霞山区,19204,524000
192041799,4,坡头区,19204,524000
192041800,4,麻章区,19204,524000
192041801,4,遂溪县,19204,524000
192041802,4,徐闻县,19204,524000
192041803,4,廉江市,19204,524000
192041804,4,雷州市,19204,524000
192041805,4,吴川市,19204,524000
192051806,4,茂南区,19205,525000
192051807,4,茂港区,19205,525000
192051808,4,电白县,19205,525000
192051809,4,高州市,19205,525000
192051810,4,化州市,19205,525000
192051811,4,信宜市,19205,525000
192061812,4,端州区,19206,526000
192061813,4,鼎湖区,19206,526000
192061814,4,广宁县,19206,526000
192061815,4,怀集县,19206,526000
192061816,4,封开县,19206,526000
192061817,4,德庆县,19206,526000
192061818,4,高要市,19206,526000
192061819,4,四会市,19206,526000
192071820,4,惠城区,19207,516000
192071821,4,惠阳区,19207,516000
192071822,4,博罗县,19207,516000
192071823,4,惠东县,19207,516000
192071824,4,龙门县,19207,516000
192081825,4,梅江区,19208,514000
192081826,4,梅县,19208,514000
192081827,4,大埔县,19208,514000
192081828,4,丰顺县,19208,514000
192081829,4,五华县,19208,514000
192081830,4,平远县,19208,514000
192081831,4,蕉岭县,19208,514000
192081832,4,兴宁市,19208,514000
192091833,4,城区,19209,516600
192091834,4,海丰县,19209,516600
192091835,4,陆河县,19209,516600
192091836,4,陆丰市,19209,516600
192101837,4,源城区,19210,517000
192101838,4,紫金县,19210,517000
192101839,4,龙川县,19210,517000
192101840,4,连平县,19210,517000
192101841,4,和平县,19210,517000
192101842,4,东源县,19210,517000
192111843,4,江城区,19211,529500
192111844,4,阳西县,19211,529500
192111845,4,阳东县,19211,529500
192111846,4,阳春市,19211,529500
192121847,4,清城区,19212,511500
192121848,4,佛冈县,19212,511500
192121849,4,阳山县,19212,511500
192121850,4,连山壮族瑶族自治县,19212,511500
192121851,4,连南瑶族自治县,19212,511500
192121852,4,清新县,19212,511500
192121853,4,英德市,19212,511500
192121854,4,连州市,19212,511500
192151855,4,湘桥区,19215,515600
192151856,4,潮安县,19215,515600
192151857,4,饶平县,19215,515600
192161858,4,榕城区,19216,522000
192161859,4,揭东县,19216,522000
192161860,4,揭西县,19216,522000
192161861,4,惠来县,19216,522000
192161862,4,普宁市,19216,522000
192171863,4,云城区,19217,527300
192171864,4,新兴县,19217,527300
192171865,4,郁南县,19217,527300
192171866,4,云安县,19217,527300
192171867,4,罗定市,19217,527300
202181868,4,兴宁区,20218,530000
202181869,4,青秀区,20218,530000
202181870,4,江南区,20218,530000
202181871,4,西乡塘区,20218,530000
202181872,4,良庆区,20218,530000
202181873,4,邕宁区,20218,530000
202181874,4,武鸣县,20218,530000
202181875,4,隆安县,20218,530000
202181876,4,马山县,20218,530000
202181877,4,上林县,20218,530000
202181878,4,宾阳县,20218,530000
202181879,4,横县,20218,530000
202191880,4,城中区,20219,545000
202191881,4,鱼峰区,20219,545000
202191882,4,柳南区,20219,545000
202191883,4,柳北区,20219,545000
202191884,4,柳江县,20219,545000
202191885,4,柳城县,20219,545000
202191886,4,鹿寨县,20219,545000
202191887,4,融安县,20219,545000
202191888,4,融水苗族自治县,20219,545000
202191889,4,三江侗族自治县,20219,545000
202201890,4,秀峰区,20220,541000
202201891,4,叠彩区,20220,541000
202201892,4,象山区,20220,541000
202201893,4,七星区,20220,541000
202201894,4,雁山区,20220,541000
202201895,4,阳朔县,20220,541000
202201896,4,临桂县,20220,541000
202201897,4,灵川县,20220,541000
202201898,4,全州县,20220,541000
202201899,4,兴安县,20220,541000
202201900,4,永福县,20220,541000
202201901,4,灌阳县,20220,541000
202201902,4,龙胜各族自治县,20220,541000
202201903,4,资源县,20220,541000
202201904,4,平乐县,20220,541000
202201905,4,荔蒲县,20220,541000
202201906,4,恭城瑶族自治县,20220,541000
202211907,4,万秀区,20221,543000
202211908,4,蝶山区,20221,543000
202211909,4,长洲区,20221,543000
202211910,4,苍梧县,20221,543000
202211911,4,藤县,20221,543000
202211912,4,蒙山县,20221,543000
202211913,4,岑溪市,20221,543000
202221914,4,海城区,20222,536000
202221915,4,银海区,20222,536000
202221916,4,铁山港区,20222,536000
202221917,4,合浦县,20222,536000
202231918,4,港口区,20223,538000
202231919,4,防城区,20223,538000
202231920,4,上思县,20223,538000
202231921,4,东兴市,20223,538000
202241922,4,钦南区,20224,535000
202241923,4,钦北区,20224,535000
202241924,4,灵山县,20224,535000
202241925,4,浦北县,20224,535000
202251926,4,港北区,20225,537100
202251927,4,港南区,20225,537100
202251928,4,覃塘区,20225,537100
202251929,4,平南县,20225,537100
202251930,4,桂平市,20225,537100
202261931,4,玉州区,20226,537000
202261932,4,容县,20226,537000
202261933,4,陆川县,20226,537000
202261934,4,博白县,20226,537000
202261935,4,兴业县,20226,537000
202261936,4,北流市,20226,537000
202271937,4,右江区,20227,533000
202271938,4,田阳县,20227,533000
202271939,4,田东县,20227,533000
202271940,4,平果县,20227,533000
202271941,4,德保县,20227,533000
202271942,4,靖西县,20227,533000
202271943,4,那坡县,20227,533000
202271944,4,凌云县,20227,533000
202271945,4,乐业县,20227,533000
202271946,4,田林县,20227,533000
202271947,4,西林县,20227,533000
202271948,4,隆林各族自治县,20227,533000
202281949,4,八步区,20228,542800
202281950,4,昭平县,20228,542800
202281951,4,钟山县,20228,542800
202281952,4,富川瑶族自治县,20228,542800
202291953,4,金城江区,20229,547000
202291954,4,南丹县,20229,547000
202291955,4,天峨县,20229,547000
202291956,4,凤山县,20229,547000
202291957,4,东兰县,20229,547000
202291958,4,罗城仫佬族自治县,20229,547000
202291959,4,环江毛南族自治县,20229,547000
202291960,4,巴马瑶族自治县,20229,547000
202291961,4,都安瑶族自治县,20229,547000
202291962,4,大化瑶族自治县,20229,547000
202291963,4,宜州市,20229,547000
202301964,4,兴宾区,20230,546100
202301965,4,忻城县,20230,546100
202301966,4,象州县,20230,546100
202301967,4,武宣县,20230,546100
202301968,4,金秀瑶族自治县,20230,546100
202301969,4,合山市,20230,546100
202311970,4,江洲区,20231,532200
202311971,4,扶绥县,20231,532200
202311972,4,宁明县,20231,532200
202311973,4,龙州县,20231,532200
202311974,4,大新县,20231,532200
202311975,4,天等县,20231,532200
202311976,4,凭祥市,20231,532200
212321977,4,秀英区,21232,570000
212321978,4,龙华区,21232,570000
212321979,4,琼山区,21232,570000
212321980,4,美兰区,21232,570000
212331981,4,五指山市,21233,572000
212331982,4,琼海市,21233,572000
212331983,4,儋州市,21233,572000
212331984,4,文昌市,21233,572000
212331985,4,万宁市,21233,572000
212331986,4,东方市,21233,572000
212331987,4,定安县,21233,572000
212331988,4,屯昌县,21233,572000
212331989,4,澄迈县,21233,572000
212331990,4,临高县,21233,572000
212331991,4,白沙黎族自治县,21233,572000
212331992,4,昌江黎族自治县,21233,572000
212331993,4,乐东黎族自治县,21233,572000
212331994,4,陵水黎族自治县,21233,572000
212331995,4,保亭黎族苗族自治县,21233,572000
212331996,4,琼中黎族苗族自治县,21233,572000
212331997,4,西沙群岛,21233,572000
212331998,4,南沙群岛,21233,572000
212331999,4,中沙群岛的岛礁及其海域,21233,572000
222342000,4,万州区,22234,400000
222342001,4,涪陵区,22234,400000
222342002,4,渝中区,22234,400000
222342003,4,大渡口区,22234,400000
222342004,4,江北区,22234,400000
222342005,4,沙坪坝区,22234,400000
222342006,4,九龙坡区,22234,400000
222342007,4,南岸区,22234,400000
222342008,4,北碚区,22234,400000
222342009,4,万盛区,22234,400000
222342010,4,双桥区,22234,400000
222342011,4,渝北区,22234,400000
222342012,4,巴南区,22234,400000
222342013,4,黔江区,22234,400000
222342014,4,长寿区,22234,400000
222342015,4,綦江县,22234,400000
222342016,4,潼南县,22234,400000
222342017,4,铜梁县,22234,400000
222342018,4,大足县,22234,400000
222342019,4,荣昌县,22234,400000
222342020,4,璧山县,22234,400000
222342021,4,梁平县,22234,400000
222342022,4,城口县,22234,400000
222342023,4,丰都县,22234,400000
222342024,4,垫江县,22234,400000
222342025,4,武隆县,22234,400000
222342026,4,忠县,22234,400000
222342027,4,开县,22234,400000
222342028,4,云阳县,22234,400000
222342029,4,奉节县,22234,400000
222342030,4,巫山县,22234,400000
222342031,4,巫溪县,22234,400000
222342032,4,石柱土家族自治县,22234,400000
222342033,4,秀山土家族苗族自治县,22234,400000
222342034,4,酉阳土家族苗族自治县,22234,400000
222342035,4,彭水苗族土家族自治县,22234,400000
222342036,4,江津市,22234,400000
222342037,4,合川市,22234,400000
222342038,4,永川市,22234,400000
222342039,4,南川市,22234,400000
232352040,4,锦江区,23235,610000
232352041,4,青羊区,23235,610000
232352042,4,金牛区,23235,610000
232352043,4,武侯区,23235,610000
232352044,4,成华区,23235,610000
232352045,4,龙泉驿区,23235,610000
232352046,4,青白江区,23235,610000
232352047,4,新都区,23235,610000
232352048,4,温江区,23235,610000
232352049,4,金堂县,23235,610000
232352050,4,双流县,23235,610000
232352051,4,郫县,23235,610000
232352052,4,大邑县,23235,610000
232352053,4,蒲江县,23235,610000
232352054,4,新津县,23235,610000
232352055,4,都江堰市,23235,610000
232352056,4,彭州市,23235,610000
232352057,4,邛崃市,23235,610000
232352058,4,崇州市,23235,610000
232362059,4,自流井区,23236,643000
232362060,4,贡井区,23236,643000
232362061,4,大安区,23236,643000
232362062,4,沿滩区,23236,643000
232362063,4,荣县,23236,643000
232362064,4,富顺县,23236,643000
232372065,4,东区,23237,617000
232372066,4,西区,23237,617000
232372067,4,仁和区,23237,617000
232372068,4,米易县,23237,617000
232372069,4,盐边县,23237,617000
232382070,4,江阳区,23238,646100
232382071,4,纳溪区,23238,646100
232382072,4,龙马潭区,23238,646100
232382073,4,泸县,23238,646100
232382074,4,合江县,23238,646100
232382075,4,叙永县,23238,646100
232382076,4,古蔺县,23238,646100
232392077,4,旌阳区,23239,618000
232392078,4,中江县,23239,618000
232392079,4,罗江县,23239,618000
232392080,4,广汉市,23239,618000
232392081,4,什邡市,23239,618000
232392082,4,绵竹市,23239,618000
232402083,4,涪城区,23240,621000
232402084,4,游仙区,23240,621000
232402085,4,三台县,23240,621000
232402086,4,盐亭县,23240,621000
232402087,4,安县,23240,621000
232402088,4,梓潼县,23240,621000
232402089,4,北川羌族自治县,23240,621000
232402090,4,平武县,23240,621000
232402091,4,江油市,23240,621000
232412092,4,市中区,23241,628000
232412093,4,元坝区,23241,628000
232412094,4,朝天区,23241,628000
232412095,4,旺苍县,23241,628000
232412096,4,青川县,23241,628000
